Date,Automobile and Auto Components,Capital Goods,Chemicals,Construction,Construction Materials,Consumer Durables,Consumer Services,Diversified,Fast Moving Consumer Goods,Financial Services,Forest Materials,Healthcare,Information Technology,"Media, Entertainment & Publication",Metals & Mining,"Oil, Gas & Consumable Fuels",Power,Realty,Services,Telecommunication,Textiles,Utilities,Sovereign,Others,Grand Total
2022-04-30,221576,97186,102913,57832,79797,182883,110503,1608,277854,1423537,1229,226067,591906,22075,162166,588240,237667,57853,74645,115643,21635,413,0,11227,4666454
2022-05-15,206363,87430,92336,51600,71862,163339,90377,1399,267224,1305823,1060,204237,555811,20283,134477,522715,204696,49873,64993,105874,19201,346,0,10152,4231472
2022-05-31,228813,94510,97732,54644,70495,160593,102462,1469,278116,1394240,1191,206172,545067,21250,134022,555923,199855,52991,72431,108740,20479,372,0,10425,4411991
2022-06-15,220158,92798,91631,51817,63271,147510,94901,1481,258961,1285636,1181,198030,509373,19451,123414,545683,187532,50316,69091,103657,18647,333,0,15736,4150609
2022-06-30,229758,92721,87412,50669,63013,143724,90969,1546,265865,1284931,1195,195204,510308,18994,114936,538924,195851,49682,65848,102684,17992,336,0,9470,4132029
2022-07-15,242393,96913,92251,54893,65525,156558,97688,1582,295155,1335966,1214,202246,483542,20012,119349,512787,212955,54132,71151,100453,19126,347,0,10412,4246649
2022-07-31,246894,104987,99210,59317,71951,167725,103088,1609,303776,1442606,1330,208520,523255,22028,134069,537275,223753,57943,74405,107869,20812,362,0,9674,4522458
2022-08-15,256873,112090,105521,61511,73835,174196,112456,1608,306271,1499934,1534,210790,539161,22007,145083,563771,240660,56602,76271,110564,21007,375,0,9782,4701902
2022-08-31,265918,117775,107663,64691,75929,179276,116387,1658,317335,1519470,1666,219816,511536,22254,150326,572737,263278,59419,79154,115523,21706,393,0,10187,4794095
2022-09-15,272961,116994,111864,66317,83037,181028,121602,1680,319797,1549879,1758,222421,493146,23545,161649,553669,266904,59695,85936,124057,21421,414,0,11983,4851755
2022-09-30,259928,119411,102551,62874,76470,177295,119028,1704,323204,1459322,1639,225618,475769,21646,147022,514343,234233,53138,77695,126434,21441,360,0,11168,4612296
2022-10-15,253196,119747,102842,65286,74680,172116,115850,1645,311122,1472197,1697,225965,491465,22097,142734,506554,222601,52259,74764,121931,21778,361,0,11053,4583941
2022-10-31,272857,125493,104451,69625,79272,171705,120117,1636,317772,1534042,1880,240392,508489,22288,146884,547878,237907,54128,76971,131006,21483,361,0,11026,4797660
2022-11-15,268885,127902,104566,69615,83133,168881,117351,1603,318667,1585145,1825,238048,530608,22356,169021,565227,236483,55687,79773,132451,20535,404,0,11793,4909960
2022-11-30,271908,129454,105523,73356,84868,169845,118749,1583,333231,1612810,1903,241739,534674,22560,167640,583358,226118,55488,81236,133294,20833,620,0,15690,4986480
2022-12-15,265434,133992,104792,78181,86122,164520,121270,1588,338180,1611737,1863,236566,514985,22046,173394,558113,214686,58522,82114,130036,20056,638,0,11709,4930543
2022-12-31,258501,128667,99657,74950,82781,162351,117078,1533,328790,1593155,1854,232296,505182,20699,172603,553080,208250,56810,78726,126212,19363,580,0,11328,4834447
2023-01-15,261177,131201,97555,77599,83547,156655,110006,1553,326024,1567289,1897,232803,508061,20185,177024,540091,208015,56137,78379,119367,18572,584,0,11094,4784816
2023-01-31,272312,130782,95788,77749,77538,149353,104336,3080,322753,1512278,1915,227272,517061,19247,162632,487290,170738,53874,70212,116219,18278,568,0,11613,4602889
2023-02-15,271579,135436,96017,79322,77610,152506,105237,2961,329163,1551087,1808,226636,539204,18704,133633,472425,132716,53285,66663,119041,17083,571,0,10788,4593478
2023-02-28,261143,135845,92854,77000,77897,149407,102991,2814,323108,1494557,1771,219723,511446,17107,118820,450791,123729,50954,68240,113635,16680,528,0,10016,4421059
2023-03-15,254734,134467,92805,80682,77233,147908,101126,2800,320226,1448187,1787,218278,491209,16821,134240,442430,146019,50104,78395,113247,16355,543,0,10069,4379667
2023-03-31,252949,136503,94397,81404,82424,148719,103435,2761,332767,1495819,1897,220571,489322,17472,130571,450559,149148,51177,77127,111860,15516,572,0,11559,4458528
2023-04-15,267824,139807,97495,84916,83927,151041,106507,2955,334006,1564726,1999,229648,483647,17432,138941,456307,153139,55961,79280,113828,15919,572,0,10702,4590577
2023-04-30,274514,145019,100399,89669,83464,153231,110577,2987,343937,1595764,2028,232435,462248,16792,142877,470227,156898,58247,82099,119202,17028,612,0,10518,4670771
2023-05-15,296814,153117,99955,85575,85809,161680,114962,3097,359793,1640061,2180,238328,469808,16377,140598,480895,152669,62413,86322,119241,17554,667,0,10803,4798718
2023-05-31,306665,160343,101104,84330,88096,166522,120637,3202,370221,1646306,2044,245375,487869,16096,150237,476503,152006,58352,87557,127474,16706,707,0,11277,4879628
2023-06-15,317930,175464,100867,91310,93925,174646,129140,3420,360501,1643927,1995,261029,476913,15982,153785,487424,158417,69694,89825,127033,17093,744,0,23392,4974456
2023-06-30,332454,181174,101059,96781,92153,179011,131039,3452,379879,1733987,2042,270487,488869,15651,156185,486943,162339,70561,90710,133602,17038,837,0,12325,5138579
2023-07-15,343173,188798,96932,97962,91750,182312,133362,3371,392134,1557024,1971,276053,513832,17482,161270,522256,160512,73636,91916,137302,16942,871,0,141859,5202721
2023-07-31,345726,203513,96354,107868,94048,182978,134860,3318,387151,1771057,2082,289657,497989,18973,168374,496204,180594,77502,94576,140026,17389,914,0,13136,5324288
2023-08-15,337762,203830,95381,107371,91521,181203,137278,3399,379965,1721335,2043,287357,513505,20677,162805,496930,173429,72169,93404,136665,18698,869,0,14557,5252150
2023-08-31,346220,222460,99100,110354,93610,188210,145467,3692,376599,1753402,2247,287907,520205,21230,159347,468411,187379,76449,95095,135343,19140,859,0,15623,5328349
2023-09-15,360348,226656,99683,118580,98773,190558,151968,3825,381633,1839101,2532,295769,555824,21324,164687,480491,184077,81577,93819,146164,19323,793,0,16378,5533884
2023-09-30,356446,224468,95978,119216,94657,186907,150100,3853,378489,1774155,2607,296745,533829,20687,159296,461509,195336,80489,91973,145857,18652,886,0,16520,5408654
2023-10-15,360339,226915,96546,121865,96898,189289,153860,4074,383321,1775480,2724,294723,534828,20772,157902,461229,188249,85510,94010,150525,19068,889,0,14470,5433486
2023-10-31,348871,219719,91842,113697,94617,181013,147430,3788,373611,1714522,2565,282862,513289,19632,149208,445116,185421,83649,88260,143209,19034,868,0,15043,5237268
2023-11-15,364325,232424,95718,119257,97604,186228,162800,3953,381977,1773124,2627,301921,525643,19606,155482,462764,192907,94523,92446,149174,19135,1011,0,16747,5451396
2023-11-30,384535,248334,97452,120842,101524,190902,170760,3894,388673,1801596,2551,317402,548415,19503,161412,472586,201661,99153,95557,158064,19152,1021,0,18338,5623328
2023-12-15,399156,262951,101060,135702,114004,197054,181871,4010,396010,1941167,2566,322262,602397,19242,182300,497284,245237,106470,109971,159541,19382,1109,0,18495,6019242
2023-12-31,411001,270580,103541,137915,117638,203322,183131,4560,419522,1947278,2639,333871,600018,19058,188163,519314,248719,108114,110353,164846,19261,1102,0,18210,6132155
2024-01-15,410834,272530,102290,139948,114684,206340,191113,4481,417392,1962086,2954,346190,628455,17476,187815,558860,260641,123198,120804,175730,19520,1163,0,19149,6283655
2024-01-31,420703,279625,96938,140676,118325,195445,190130,4705,406935,1842078,3017,358917,626303,14822,187824,579667,270052,118260,117408,186443,19735,1175,0,20271,6199452
2024-02-15,439037,278904,95487,130403,113814,195524,207279,4142,398976,1820341,2806,378196,654279,14901,185714,617639,282996,120938,124752,176274,19460,1164,0,20959,6283985
2024-02-29,451765,292549,95726,136492,116166,196896,218267,4174,402006,1821845,2729,376424,651058,13719,186641,600850,283009,128021,129424,178286,19254,1212,0,21185,6327698
2024-03-15,438942,284568,96548,137120,112688,193147,218516,3907,411273,1829059,2637,361725,644912,12261,184179,579763,272974,120817,129363,197678,18667,1102,0,20822,6272669
2024-03-31,483285,292688,98871,147449,114615,196554,235318,5971,403421,1860055,2704,378195,586165,12059,194684,603522,279712,129254,135131,202417,18716,1566,0,33369,6415723
2024-04-15,488843,307107,101782,143498,112072,193887,242696,5983,392846,1885646,2876,375427,590231,12322,204400,602737,291821,136921,136669,205142,19438,1713,0,22911,6476964
2024-04-30,507247,329054,105526,144517,115258,199567,250517,6406,400346,1930820,3219,377756,563600,12797,209767,605043,305933,140263,145255,229378,20240,1824,0,23348,6627680
2024-05-15,513478,349516,101643,134689,112149,192396,250079,5888,403890,1846342,3136,374931,557013,12089,212099,584631,307533,138643,147492,227512,20427,1773,0,31993,6529339
2024-05-31,523996,375815,100951,146151,112786,197892,243750,5995,397024,1896907,3209,369812,542783,12621,222899,589641,317445,147421,147341,239560,20543,1776,0,24290,6640608
2024-06-15,577864,404048,109672,146256,124938,207287,265803,6454,425039,1971419,3838,398071,575037,13760,223803,605270,319583,165073,153606,251215,22044,1923,0,25535,6997537
2024-06-30,571132,409070,113531,141565,132499,209491,279761,6480,421822,2054913,4143,399604,597930,13556,219771,616324,319441,163404,154786,263835,23182,2106,0,26110,7144454
2024-07-15,576949,419579,116088,146785,135321,212077,297441,7387,445113,2077268,4051,416952,646225,14554,218877,654704,323847,167265,158261,263761,20653,2129,0,25078,7350365
2024-07-31,604398,416645,120612,151722,136945,218526,305138,7659,455970,2049902,4232,436667,690232,15029,221118,636462,334459,164021,162182,277007,21650,2353,0,26351,7459279
2024-08-15,569870,397601,114357,139792,123438,214595,324457,7150,449963,1963394,3823,442228,671704,14001,202608,613719,318605,152916,150800,271071,20844,2385,0,26603,7195926
2024-08-31,591671,405929,119830,146176,128776,229429,337305,7583,469262,2067809,4062,469978,725132,14340,214893,640756,321866,157297,162985,294527,22242,2404,0,19325,7553576
2024-09-15,578527,410162,122869,143442,132692,244187,352186,7899,485603,2118593,4662,482398,732004,14679,210889,616787,320366,160382,162459,299647,24224,2612,0,20609,7647875
2024-09-30,615068,413198,125531,145187,132691,247520,353707,7736,487906,2169396,4570,491059,703359,14900,231908,623963,338772,169409,162266,306128,23976,2919,0,25106,7796273
2024-10-15,589732,420078,122120,138208,126254,238910,351865,7153,461311,2095824,4685,493423,712646,14195,222784,566033,319763,165605,158726,302851,24362,3192,0,25579,7565297
2024-10-31,533563,384812,118520,136157,122031,218783,311273,7012,431649,2067778,4352,488036,667323,13764,212399,391580,305173,154096,146386,281651,23723,3439,0,84741,7108240
2024-11-15,511452,366353,113687,132936,115730,208359,317466,6697,402652,1998407,4082,472444,700682,13095,199984,499137,286128,146791,136469,267774,23824,3171,0,25726,6953046
2024-11-30,521496,394142,116909,140878,118249,215814,332209,7340,421944,2080522,4354,481947,714024,13689,201724,504606,284054,158843,138742,279231,24880,3460,0,28935,7187992
2024-12-15,526851,410783,119064,148280,125672,224785,347250,7652,412983,2160433,4478,492833,767699,13557,211366,494622,282933,174609,144261,288097,27545,3644,0,33757,7423155
2024-12-31,505062,386345,112261,139955,117666,218756,344723,7626,408978,2049709,4153,507781,729200,12731,195062,469976,262170,170007,142879,272674,27119,3490,0,31116,7119441
2025-01-15,498326,350248,110954,130937,109982,205428,309034,6632,391878,1947105,3451,472926,727585,12258,184858,471682,249371,148998,131575,275404,26044,3250,0,31727,6799652
2025-01-31,494578,345699,115367,131793,116187,197231,291085,6300,395306,1966433,3524,467065,698631,11593,186285,471684,245274,148075,130743,278276,24558,2983,0,47665,6776336
2025-02-15,471157,301377,109510,115204,112011,185483,274237,5487,366455,1933679,3297,446659,678374,10875,180754,444814,217780,133787,125907,290820,22627,2722,0,44831,6477847
2025-02-28,435188,284893,106791,110402,102114,179028,267418,5875,346182,1923223,2955,425078,615512,10203,180267,436844,213106,127585,126222,272360,21633,2556,0,43035,6238469
2025-03-15,436583,296299,111088,110406,102830,178245,259165,5807,350161,1920389,2833,434873,588526,10715,194087,453365,227392,127246,130022,281477,21798,2537,0,40176,6286022
2025-03-31,450908,324758,116306,121372,113627,184666,270821,4697,367410,2088398,3102,462709,599150,11290,200316,467424,247897,136352,138893,301272,22595,2339,0,44180,6680481
2025-04-15,446481,309377,120154,112486,116176,189833,278551,4781,384037,2108949,3007,458717,528414,11998,183795,454640,254180,133245,139737,317026,23851,2326,0,45140,6626900
2025-04-30,468081,324394,123105,113778,115424,192451,287151,4622,389188,2198183,3045,471282,563000,11839,184963,504059,252078,140684,142248,331486,23727,2160,0,47189,6894137
2025-05-15,501610,353582,125730,123480,119140,197016,297253,4734,392121,2243421,3258,474937,603929,12878,199112,522486,250495,140475,156158,332526,25246,2404,0,50083,7132075
2025-05-31,491804,378879,127574,127222,113475,191917,288542,4763,386868,2257620,3448,468729,587238,13236,197119,514852,245918,147493,161268,338241,24946,2668,0,52539,7126360
2025-06-15,490153,379132,131258,124748,114767,186335,289708,4652,377744,2137234,3734,485293,599627,13534,196666,515705,243253,156167,161120,333911,24798,2582,0,179804,7151924
2025-06-30,510983,394124,137226,127820,122722,194034,313844,4531,381081,2343322,3716,490839,607777,13621,204710,542676,247251,154561,172192,367820,26087,2480,0,55438,7418858
2025-07-15,509003,392113,135592,122434,125173,193422,307682,4433,392609,2325641,3578,500962,578096,13492,203647,540234,249685,154130,176066,355140,26297,2456,0,52444,7364330
2025-07-31,501618,379369,137733,122926,124187,189879,322786,4504,398986,2277046,3144,503415,530868,12597,203138,505294,240892,138735,171375,349013,25645,2493,0,50970,7196613
2025-08-15,512110,373595,133377,124536,126115,186627,328751,4398,396235,2239585,2987,494378,516207,12794,202154,492821,235558,132829,170644,346934,22536,2432,0,51129,7108732
